"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ID_PAIS_DESTINO","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",90,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",91,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",94,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",103,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",124,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",150,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",162,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",165,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",169,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",177,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",178,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",179,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",184,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",187,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",189,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",209,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",210,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",219,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",227,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",229,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",17,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",23,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",28,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",40,150
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",51,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",53,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",54,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",57,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",62,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",63,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",64,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",66,567
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",72,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",73,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",83,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",90,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",91,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",94,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",103,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",124,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",150,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",162,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",165,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",169,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",177,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",178,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",179,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",184,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",187,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",189,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",209,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",210,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",219,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",227,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",229,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",60,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",4,550
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",12,71
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",17,68
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",23,89
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",28,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",31,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",33,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",43,217
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",44,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",46,36
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",48,358
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",51,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",54,152
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",59,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",62,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",63,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",64,276
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",66,4620
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",67,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",72,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",73,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",74,245
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",78,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",82,49
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",93,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",94,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",95,64
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",96,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",99,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",124,246
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",126,415
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",127,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",129,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",131,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",139,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",144,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",151,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",165,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",168,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",169,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",170,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",172,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",174,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",175,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",177,181
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",178,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",181,476
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",184,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",189,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",201,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",204,72
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",207,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",209,49
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",210,82
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",215,44
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",225,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",227,174
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",231,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",235,39
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",6,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",10,76
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",13,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",18,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",20,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",24,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",25,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",28,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",31,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",34,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",35,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",39,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",40,918
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",42,141
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",46,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",49,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",50,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",53,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",55,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",57,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",59,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",60,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"04","Nissan","Kicks","Camiones ligeros","SUV's",64,0
