"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ID_PAIS_DESTINO","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",10,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",12,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",16,87
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",31,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",40,631
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",46,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",50,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",59,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",66,1742
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",85,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",126,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",167,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",168,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",174,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",175,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",180,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",204,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",210,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",215,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","Audi","Q5","Camiones ligeros","SUV's",231,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",4,175
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",10,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",12,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",16,90
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",17,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",20,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",23,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",31,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",40,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",42,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",43,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",44,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",48,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",51,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",54,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",60,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",64,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",66,247
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",67,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",72,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",73,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",74,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",78,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",82,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",84,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",93,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",95,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",96,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",99,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",123,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",124,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",125,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",126,82
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",131,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",134,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",135,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",139,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",144,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",148,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",151,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",153,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",155,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",165,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",166,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",167,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",168,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",169,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",174,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",176,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",177,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",178,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",180,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",181,51
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",184,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",200,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",204,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",207,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",209,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",210,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",213,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",214,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",215,36
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",227,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",229,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","M2","Automóviles","De Lujo",500,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",4,287
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",10,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",12,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",16,59
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",17,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",20,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",23,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",28,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",40,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",42,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",43,138
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",44,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",46,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",48,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",51,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",54,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",60,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",64,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",66,601
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",67,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",70,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",72,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",74,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",82,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",83,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",84,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",90,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",93,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",96,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",99,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",123,34
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",124,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",125,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",126,50
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",131,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",132,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",139,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",142,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",148,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",150,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",151,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",153,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",165,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",167,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",168,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",169,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",175,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",176,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",177,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",178,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",180,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",181,171
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",184,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",200,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",204,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",207,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",209,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",210,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",213,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",214,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",215,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",225,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",226,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",227,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",229,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",500,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",3,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",4,335
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",10,36
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",12,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",16,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",17,65
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",20,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",23,79
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2025,"03","BMW Group","Serie 3","Automóviles","De Lujo",28,0
