"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ID_PAIS_DESTINO","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",53,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",57,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",80,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",121,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",123,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",162,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",187,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",211,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",80,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",187,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",234,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",40,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",57,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",80,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",105,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",123,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",162,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",219,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 5 Ptas","Automóviles","Compactos",40,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Cruze 5 Ptas","Automóviles","Compactos",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox EV","Camiones ligeros","SUV's",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox EV","Camiones ligeros","SUV's",31,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox EV","Camiones ligeros","SUV's",40,1075
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox EV","Camiones ligeros","SUV's",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox EV","Camiones ligeros","SUV's",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox EV","Camiones ligeros","SUV's",66,3388
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox EV","Camiones ligeros","SUV's",123,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox EV","Camiones ligeros","SUV's",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",10,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",22,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",31,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",40,-358
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",53,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",57,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",58,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",60,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",66,11940
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",80,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",105,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",123,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",131,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",162,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",187,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",197,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",211,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",219,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",224,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",997,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",40,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",187,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",40,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",10,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",40,4442
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",60,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",66,5319
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",131,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",53,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",57,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",105,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",162,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Onix","Automóviles","Compactos",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Optiq","Camiones ligeros","SUV's",66,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",10,159
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",40,90
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",60,76
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",66,387
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",69,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",131,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",999,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",8,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",125,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",10,47
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",40,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",60,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",66,730
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",131,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",999,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",10,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",14,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",31,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",40,2097
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",42,466
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",50,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",53,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",57,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",60,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",66,6533
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",69,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",80,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",85,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",91,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",92,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2024,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",105,5
